mob-salmon-face	MOB_SALMON_FACE	icon-minecraft-mob-salmon-face	1.08	1.8	
mob-sheep-face	MOB_SHEEP_FACE	icon-minecraft-mob-sheep-face	1.08	1.8	
mob-shulker-face	MOB_SHULKER_FACE	icon-minecraft-mob-shulker-face	1.08	1.8	
mob-silverfish-face	MOB_SILVERFISH_FACE	icon-minecraft-mob-silverfish-face	1.08	1.8	
mob-skeleton-face	MOB_SKELETON_FACE	icon-minecraft-mob-skeleton-face	1.08	1.8	
mob-skeleton-horse-face	MOB_SKELETON_HORSE_FACE	icon-minecraft-mob-skeleton-horse-face	1.08	1.8	
mob-slime-face	MOB_SLIME_FACE	icon-minecraft-mob-slime-face	1.08	1.8	
mob-sniffer-face	MOB_SNIFFER_FACE	icon-minecraft-mob-sniffer-face	1.08	1.8	
mob-snow-golem-face	MOB_SNOW_GOLEM_FACE	icon-minecraft-mob-snow-golem-face	1.08	1.8	
mob-spider-face	MOB_SPIDER_FACE	icon-minecraft-mob-spider-face	1.08	1.8	
mob-squid-face	MOB_SQUID_FACE	icon-minecraft-mob-squid-face	1.08	1.8	
mob-stray-face	MOB_STRAY_FACE	icon-minecraft-mob-stray-face	1.08	1.8	
mob-strider-face	MOB_STRIDER_FACE	icon-minecraft-mob-strider-face	1.08	1.8	
mob-tadpole-face	MOB_TADPOLE_FACE	icon-minecraft-mob-tadpole-face	1.08	1.8	
mob-trader-llama-face	MOB_TRADER_LLAMA_FACE	icon-minecraft-mob-trader-llama-face	1.08	1.8	
mob-tropical-fish-face	MOB_TROPICAL_FISH_FACE	icon-minecraft-mob-tropical-fish-face	1.08	1.8	
mob-turtle-face	MOB_TURTLE_FACE	icon-minecraft-mob-turtle-face	1.08	1.8	
mob-vex-face	MOB_VEX_FACE	icon-minecraft-mob-vex-face	1.08	1.8	
mob-villager-face	MOB_VILLAGER_FACE	icon-minecraft-mob-villager-face	1.08	1.8	
mob-vindicator-face	MOB_VINDICATOR_FACE	icon-minecraft-mob-vindicator-face	1.08	1.8	
mob-wandering-trader-face	MOB_WANDERING_TRADER_FACE	icon-minecraft-mob-wandering-trader-face	1.08	1.8	
mob-warden-face	MOB_WARDEN_FACE	icon-minecraft-mob-warden-face	1.08	1.8	
mob-witch-face	MOB_WITCH_FACE	icon-minecraft-mob-witch-face	1.08	1.8	
mob-wither-face	MOB_WITHER_FACE	icon-minecraft-mob-wither-face	1.08	1.8	
mob-wither-skeleton-face	MOB_WITHER_SKELETON_FACE	icon-minecraft-mob-wither-skeleton-face	1.08	1.8	
mob-wolf-face	MOB_WOLF_FACE	icon-minecraft-mob-wolf-face	1.08	1.8	
mob-zoglin-face	MOB_ZOGLIN_FACE	icon-minecraft-mob-zoglin-face	1.08	1.8	
mob-zombie-face	MOB_ZOMBIE_FACE	icon-minecraft-mob-zombie-face	1.08	1.8	
mob-zombie-horse-face	MOB_ZOMBIE_HORSE_FACE	icon-minecraft-mob-zombie-horse-face	1.08	1.8	
mob-zombie-nautilus-face	MOB_ZOMBIE_NAUTILUS_FACE	icon-minecraft-mob-zombie-nautilus-face	1.08	1.8	
mob-zombie-villager-face	MOB_ZOMBIE_VILLAGER_FACE	icon-minecraft-mob-zombie-villager-face	1.08	1.8	
mob-zombified-piglin-face	MOB_ZOMBIFIED_PIGLIN_FACE	icon-minecraft-mob-zombified-piglin-face	1.08	1.8	
mojang-banner-pattern	MOJANG_BANNER_PATTERN	icon-minecraft-mojang-banner-pattern	1.08	1.8	
moss-block	MOSS_BLOCK	icon-minecraft-moss-block	1.08	1.8	
moss-carpet	MOSS_CARPET	icon-minecraft-moss-carpet	1.08	1.8	
mossy_cobblestone	MOSSY_COBBLESTONE	icon-minecraft-mossy-cobblestone	1.08	1.8	48
mossy-cobblestone-slab	MOSSY_COBBLESTONE_SLAB	icon-minecraft-mossy-cobblestone-slab	1.08	1.8	
mossy-cobblestone-stairs	MOSSY_COBBLESTONE_STAIRS	icon-minecraft-mossy-cobblestone-stairs	1.08	1.8	
mossy_cobblestone_wall	MOSSY_COBBLESTONE_WALL	icon-minecraft-mossy-cobblestone-wall	1.08	1.8	139
mossy_stone_bricks	MOSSY_STONE_BRICKS	icon-minecraft-mossy-stone-bricks	1.08	1.8	98
mossy-stone-brick-slab	MOSSY_STONE_BRICK_SLAB	icon-minecraft-mossy-stone-brick-slab	1.08	1.8	
mossy-stone-brick-stairs	MOSSY_STONE_BRICK_STAIRS	icon-minecraft-mossy-stone-brick-stairs	1.08	1.8	
mossy-stone-brick-wall	MOSSY_STONE_BRICK_WALL	icon-minecraft-mossy-stone-brick-wall	1.08	1.8	
mourner-pottery-sherd	MOURNER_POTTERY_SHERD	icon-minecraft-mourner-pottery-sherd	1.08	1.8	
moving-piston	MOVING_PISTON	icon-minecraft-moving-piston	1.08	1.8	
mud	MUD	icon-minecraft-mud	1.08	1.8	
mud-bricks	MUD_BRICKS	icon-minecraft-mud-bricks	1.08	1.8	
mud-brick-slab	MUD_BRICK_SLAB	icon-minecraft-mud-brick-slab	1.08	1.8	
mud-brick-stairs	MUD_BRICK_STAIRS	icon-minecraft-mud-brick-stairs	1.08	1.8	
mud-brick-wall	MUD_BRICK_WALL	icon-minecraft-mud-brick-wall	1.08	1.8	
muddy-mangrove-roots	MUDDY_MANGROVE_ROOTS	icon-minecraft-muddy-mangrove-roots	1.08	1.8	
mushroom-stem	MUSHROOM_STEM	icon-minecraft-mushroom-stem	1.08	1.8	
mushroom-stew	MUSHROOM_STEW	icon-minecraft-mushroom-stew	1.08	1.8	
music-disc-11	MUSIC_DISC_11	icon-minecraft-music-disc-11	1.08	1.8	
music-disc-13	MUSIC_DISC_13	icon-minecraft-music-disc-13	1.08	1.8	
music-disc-5	MUSIC_DISC_5	icon-minecraft-music-disc-5	1.08	1.8	
music-disc-blocks	MUSIC_DISC_BLOCKS	icon-minecraft-music-disc-blocks	1.08	1.8	
music-disc-cat	MUSIC_DISC_CAT	icon-minecraft-music-disc-cat	1.08	1.8	
music-disc-chirp	MUSIC_DISC_CHIRP	icon-minecraft-music-disc-chirp	1.08	1.8	
music-disc-creator	MUSIC_DISC_CREATOR	icon-minecraft-music-disc-creator	1.08	1.8	
music-disc-creator-music-box	MUSIC_DISC_CREATOR_MUSIC_BOX	icon-minecraft-music-disc-creator-music-box	1.08	1.8	
music-disc-far	MUSIC_DISC_FAR	icon-minecraft-music-disc-far	1.08	1.8	
music-disc-lava-chicken	MUSIC_DISC_LAVA_CHICKEN	icon-minecraft-music-disc-lava-chicken	1.08	1.8	
music-disc-mall	MUSIC_DISC_MALL	icon-minecraft-music-disc-mall	1.08	1.8	
music-disc-mellohi	MUSIC_DISC_MELLOHI	icon-minecraft-music-disc-mellohi	1.08	1.8	
music-disc-otherside	MUSIC_DISC_OTHERSIDE	icon-minecraft-music-disc-otherside	1.08	1.8	
music-disc-pigstep	MUSIC_DISC_PIGSTEP	icon-minecraft-music-disc-pigstep	1.08	1.8	
music-disc-precipice	MUSIC_DISC_PRECIPICE	icon-minecraft-music-disc-precipice	1.08	1.8	
music-disc-relic	MUSIC_DISC_RELIC	icon-minecraft-music-disc-relic	1.08	1.8	
music-disc-stal	MUSIC_DISC_STAL	icon-minecraft-music-disc-stal	1.08	1.8	
music-disc-strad	MUSIC_DISC_STRAD	icon-minecraft-music-disc-strad	1.08	1.8	
music-disc-tears	MUSIC_DISC_TEARS	icon-minecraft-music-disc-tears	1.08	1.8	
music-disc-wait	MUSIC_DISC_WAIT	icon-minecraft-music-disc-wait	1.08	1.8	
music-disc-ward	MUSIC_DISC_WARD	icon-minecraft-music-disc-ward	1.08	1.8	
mutton	MUTTON	icon-minecraft-mutton	1.08	1.8	
mycelium	MYCELIUM	icon-minecraft-mycelium	1.08	1.8	110
name-tag	NAME_TAG	icon-minecraft-name-tag	1.08	1.8	
nautilus-shell	NAUTILUS_SHELL	icon-minecraft-nautilus-shell	1.08	1.8	
nether-brick	NETHER_BRICK	icon-minecraft-nether-brick	1.08	1.8	
nether_brick_fence	NETHER_BRICK_FENCE	icon-minecraft-nether-brick-fence	1.08	1.8	113
nether_bricks	NETHER_BRICK	icon-minecraft-nether-bricks	1.08	1.8	112
nether_brick_slab	NETHER_BRICK_SLAB	icon-minecraft-nether-brick-slab	1.08	1.8	44
nether_brick_stairs	NETHER_BRICK_STAIRS	icon-minecraft-nether-brick-stairs	1.08	1.8	114
nether-brick-wall	NETHER_BRICK_WALL	icon-minecraft-nether-brick-wall	1.08	1.8	
nether-gold-ore	NETHER_GOLD_ORE	icon-minecraft-nether-gold-ore	1.08	1.8	
netherite-axe	NETHERITE_AXE	icon-minecraft-netherite-axe	1.08	1.8	
netherite-block	NETHERITE_BLOCK	icon-minecraft-netherite-block	1.08	1.8	
netherite-boots	NETHERITE_BOOTS	icon-minecraft-netherite-boots	1.08	1.8	
netherite-chestplate	NETHERITE_CHESTPLATE	icon-minecraft-netherite-chestplate	1.08	1.8	
netherite-helmet	NETHERITE_HELMET	icon-minecraft-netherite-helmet	1.08	1.8	
netherite-hoe	NETHERITE_HOE	icon-minecraft-netherite-hoe	1.08	1.8	
netherite-horse-armor	NETHERITE_HORSE_ARMOR	icon-minecraft-netherite-horse-armor	1.08	1.8	
netherite-ingot	NETHERITE_INGOT	icon-minecraft-netherite-ingot	1.08	1.8	
netherite-leggings	NETHERITE_LEGGINGS	icon-minecraft-netherite-leggings	1.08	1.8	
netherite-nautilus-armor	NETHERITE_NAUTILUS_ARMOR	icon-minecraft-netherite-nautilus-armor	1.08	1.8	
netherite-pickaxe	NETHERITE_PICKAXE	icon-minecraft-netherite-pickaxe	1.08	1.8	
netherite-scrap	NETHERITE_SCRAP	icon-minecraft-netherite-scrap	1.08	1.8	
netherite-shovel	NETHERITE_SHOVEL	icon-minecraft-netherite-shovel	1.08	1.8	
netherite-spear	NETHERITE_SPEAR	icon-minecraft-netherite-spear	1.08	1.8	
netherite-sword	NETHERITE_SWORD	icon-minecraft-netherite-sword	1.08	1.8	
netherite-upgrade-smithing-template	NETHERITE_UPGRADE_SMITHING_TEMPLATE	icon-minecraft-netherite-upgrade-smithing-template	1.08	1.8	
nether-portal	NETHER_PORTAL	icon-minecraft-nether-portal	1.08	1.8	
nether_quartz_ore	QUARTZ_ORE	icon-minecraft-nether-quartz-ore	1.08	1.8	153
netherrack	NETHERRACK	icon-minecraft-netherrack	1.08	1.8	87
nether-sprouts	NETHER_SPROUTS	icon-minecraft-nether-sprouts	1.08	1.8	
nether-star	NETHER_STAR	icon-minecraft-nether-star	1.08	1.8	
nether-wart	NETHER_WART	icon-minecraft-nether-wart	1.08	1.8	
nether_wart_block	NETHER_WART_BLOCK	icon-minecraft-nether-wart-block	1.1	1.10	214
note_block	NOTE_BLOCK	icon-minecraft-note-block	1.08	1.8	25
oak-boat	OAK_BOAT	icon-minecraft-oak-boat	1.08	1.8	
oak_button	WOODEN_BUTTON	icon-minecraft-oak-button	1.08	1.8	143
oak-chest-boat	OAK_CHEST_BOAT	icon-minecraft-oak-chest-boat	1.08	1.8	
oak-door	OAK_DOOR	icon-minecraft-oak-door	1.08	1.8	
oak_fence	OAK_FENCE	icon-minecraft-oak-fence	1.08	1.8	85
oak_fence_gate	OAK_FENCE_GATE	icon-minecraft-oak-fence-gate	1.08	1.8	107
oak-hanging-sign	OAK_HANGING_SIGN	icon-minecraft-oak-hanging-sign	1.08	1.8	
oak_leaves	OAK_LEAVES	icon-minecraft-oak-leaves	1.08	1.8	18
oak-log	OAK_LOG	icon-minecraft-oak-log	1.08	1.8	
oak_planks	WOOD	icon-minecraft-oak-planks	1.08	1.8	5
oak_pressure_plate	WOODEN_PRESSURE_PLATE	icon-minecraft-oak-pressure-plate	1.08	1.8	72
oak_sapling	OAK_SAPLING	icon-minecraft-oak-sapling	1.08	1.8	6
oak-shelf	OAK_SHELF	icon-minecraft-oak-shelf	1.08	1.8	
oak-sign	OAK_SIGN	icon-minecraft-oak-sign	1.08	1.8	
oak_slab	OAK_SLAB	icon-minecraft-oak-slab	1.08	1.8	126
oak_stairs	OAK_STAIRS	icon-minecraft-oak-stairs	1.08	1.8	53
oak_trapdoor	OAK_TRAPDOOR	icon-minecraft-oak-trapdoor	1.08	1.8	96
oak-wall-hanging-sign	OAK_WALL_HANGING_SIGN	icon-minecraft-oak-wall-hanging-sign	1.08	1.8	
oak-wall-sign	OAK_WALL_SIGN	icon-minecraft-oak-wall-sign	1.08	1.8	
oak_wood	OAK_WOOD	icon-minecraft-oak-wood	1.08	1.8	17
observer	OBSERVER	icon-minecraft-observer	1.11	1.11	218
obsidian	OBSIDIAN	icon-minecraft-obsidian	1.08	1.8	49
ochre-froglight	OCHRE_FROGLIGHT	icon-minecraft-ochre-froglight	1.08	1.8	
ominous-bottle	OMINOUS_BOTTLE	icon-minecraft-ominous-bottle	1.08	1.8	
ominous-trial-key	OMINOUS_TRIAL_KEY	icon-minecraft-ominous-trial-key	1.08	1.8	
open-eyeblossom	OPEN_EYEBLOSSOM	icon-minecraft-open-eyeblossom	1.08	1.8	
orange-banner	ORANGE_BANNER	icon-minecraft-orange-banner	1.08	1.8	
orange-bed	ORANGE_BED	icon-minecraft-orange-bed	1.08	1.8	
orange-bundle	ORANGE_BUNDLE	icon-minecraft-orange-bundle	1.08	1.8	
orange-candle	ORANGE_CANDLE	icon-minecraft-orange-candle	1.08	1.8	
orange-candle-cake	ORANGE_CANDLE_CAKE	icon-minecraft-orange-candle-cake	1.08	1.8	
orange_carpet	ORANGE_CARPET	icon-minecraft-orange-carpet	1.08	1.8	171
orange_concrete	ORANGE_CONCRETE	icon-minecraft-orange-concrete	1.12	1.12	251
orange_concrete_powder	ORANGE_CONCRETE_POWDER	icon-minecraft-orange-concrete-powder	1.12	1.12	252
orange-dye	ORANGE_DYE	icon-minecraft-orange-dye	1.08	1.8	
orange_glazed_terracotta	ORANGE_GLAZED_TERRACOTTA	icon-minecraft-orange-glazed-terracotta	1.12	1.12	236
orange-harness	ORANGE_HARNESS	icon-minecraft-orange-harness	1.08	1.8	
orange_shulker_box	ORANGE_SHULKER_BOX	icon-minecraft-orange-shulker-box	1.11	1.11	220
orange_stained_glass	ORANGE_STAINED_GLASS	icon-minecraft-orange-stained-glass	1.21	1.21	95
orange_stained_glass_pane	ORANGE_STAINED_GLASS_PANE	icon-minecraft-orange-stained-glass-pane	1.21	1.21	160
orange_terracotta	ORANGE_TERRACOTTA	icon-minecraft-orange-terracotta	1.08	1.8	159
orange_tulip	ORANGE_TULIP	icon-minecraft-orange-tulip	1.21	1.21	38
orange-wall-banner	ORANGE_WALL_BANNER	icon-minecraft-orange-wall-banner	1.08	1.8	
orange_wool	ORANGE_WOOL	icon-minecraft-orange-wool	1.08	1.8	35
oxeye_daisy	OXEYE_DAISY	icon-minecraft-oxeye-daisy	1.21	1.21	38
oxidized-chiseled-copper	OXIDIZED_CHISELED_COPPER	icon-minecraft-oxidized-chiseled-copper	1.08	1.8	
oxidized-copper	OXIDIZED_COPPER	icon-minecraft-oxidized-copper	1.08	1.8	
oxidized-copper-bars	OXIDIZED_COPPER_BARS	icon-minecraft-oxidized-copper-bars	1.08	1.8	
oxidized-copper-bulb	OXIDIZED_COPPER_BULB	icon-minecraft-oxidized-copper-bulb	1.08	1.8	
oxidized-copper-chain	OXIDIZED_COPPER_CHAIN	icon-minecraft-oxidized-copper-chain	1.08	1.8	
oxidized-copper-chest	OXIDIZED_COPPER_CHEST	icon-minecraft-oxidized-copper-chest	1.08	1.8	
oxidized-copper-door	OXIDIZED_COPPER_DOOR	icon-minecraft-oxidized-copper-door	1.08	1.8	
oxidized-copper-golem-statue	OXIDIZED_COPPER_GOLEM_STATUE	icon-minecraft-oxidized-copper-golem-statue	1.08	1.8	
oxidized-copper-grate	OXIDIZED_COPPER_GRATE	icon-minecraft-oxidized-copper-grate	1.08	1.8	
oxidized-copper-lantern	OXIDIZED_COPPER_LANTERN	icon-minecraft-oxidized-copper-lantern	1.08	1.8	
oxidized-copper-trapdoor	OXIDIZED_COPPER_TRAPDOOR	icon-minecraft-oxidized-copper-trapdoor	1.08	1.8	
oxidized-cut-copper	OXIDIZED_CUT_COPPER	icon-minecraft-oxidized-cut-copper	1.08	1.8	
oxidized-cut-copper-slab	OXIDIZED_CUT_COPPER_SLAB	icon-minecraft-oxidized-cut-copper-slab	1.08	1.8	
oxidized-cut-copper-stairs	OXIDIZED_CUT_COPPER_STAIRS	icon-minecraft-oxidized-cut-copper-stairs	1.08	1.8	
oxidized-lightning-rod	OXIDIZED_LIGHTNING_ROD	icon-minecraft-oxidized-lightning-rod	1.08	1.8	
packed_ice	PACKED_ICE	icon-minecraft-packed-ice	1.21	1.21	174
packed-mud	PACKED_MUD	icon-minecraft-packed-mud	1.08	1.8	
painting	PAINTING	icon-minecraft-painting	1.08	1.8	
pale-hanging-moss	PALE_HANGING_MOSS	icon-minecraft-pale-hanging-moss	1.08	1.8	
pale-moss-block	PALE_MOSS_BLOCK	icon-minecraft-pale-moss-block	1.08	1.8	
pale-moss-carpet	PALE_MOSS_CARPET	icon-minecraft-pale-moss-carpet	1.08	1.8	
pale-oak-boat	PALE_OAK_BOAT	icon-minecraft-pale-oak-boat	1.08	1.8	
pale-oak-button	PALE_OAK_BUTTON	icon-minecraft-pale-oak-button	1.08	1.8	
pale-oak-chest-boat	PALE_OAK_CHEST_BOAT	icon-minecraft-pale-oak-chest-boat	1.08	1.8	
pale-oak-door	PALE_OAK_DOOR	icon-minecraft-pale-oak-door	1.08	1.8	
pale-oak-fence	PALE_OAK_FENCE	icon-minecraft-pale-oak-fence	1.08	1.8	
pale-oak-fence-gate	PALE_OAK_FENCE_GATE	icon-minecraft-pale-oak-fence-gate	1.08	1.8	
pale-oak-hanging-sign	PALE_OAK_HANGING_SIGN	icon-minecraft-pale-oak-hanging-sign	1.08	1.8	
pale-oak-leaves	PALE_OAK_LEAVES	icon-minecraft-pale-oak-leaves	1.08	1.8	
pale-oak-log	PALE_OAK_LOG	icon-minecraft-pale-oak-log	1.08	1.8	
pale-oak-planks	PALE_OAK_PLANKS	icon-minecraft-pale-oak-planks	1.08	1.8	
pale-oak-pressure-plate	PALE_OAK_PRESSURE_PLATE	icon-minecraft-pale-oak-pressure-plate	1.08	1.8	
pale-oak-sapling	PALE_OAK_SAPLING	icon-minecraft-pale-oak-sapling	1.08	1.8	
pale-oak-shelf	PALE_OAK_SHELF	icon-minecraft-pale-oak-shelf	1.08	1.8	
pale-oak-sign	PALE_OAK_SIGN	icon-minecraft-pale-oak-sign	1.08	1.8	
pale-oak-slab	PALE_OAK_SLAB	icon-minecraft-pale-oak-slab	1.08	1.8	
pale-oak-stairs	PALE_OAK_STAIRS	icon-minecraft-pale-oak-stairs	1.08	1.8	
pale-oak-trapdoor	PALE_OAK_TRAPDOOR	icon-minecraft-pale-oak-trapdoor	1.08	1.8	
pale-oak-wall-hanging-sign	PALE_OAK_WALL_HANGING_SIGN	icon-minecraft-pale-oak-wall-hanging-sign	1.08	1.8	
pale-oak-wall-sign	PALE_OAK_WALL_SIGN	icon-minecraft-pale-oak-wall-sign	1.08	1.8	
pale-oak-wood	PALE_OAK_WOOD	icon-minecraft-pale-oak-wood	1.08	1.8	
paper	PAPER	icon-minecraft-paper	1.08	1.8	
pearlescent-froglight	PEARLESCENT_FROGLIGHT	icon-minecraft-pearlescent-froglight	1.08	1.8	
peony	PEONY	icon-minecraft-peony	1.21	1.21	175
petrified-oak-slab	PETRIFIED_OAK_SLAB	icon-minecraft-petrified-oak-slab	1.08	1.8	
phantom-membrane	PHANTOM_MEMBRANE	icon-minecraft-phantom-membrane	1.08	1.8	
piglin-banner-pattern	PIGLIN_BANNER_PATTERN	icon-minecraft-piglin-banner-pattern	1.08	1.8	
piglin-head	PIGLIN_HEAD	icon-minecraft-piglin-head	1.08	1.8	
piglin-wall-head	PIGLIN_WALL_HEAD	icon-minecraft-piglin-wall-head	1.08	1.8	
pink-banner	PINK_BANNER	icon-minecraft-pink-banner	1.08	1.8	
pink-bed	PINK_BED	icon-minecraft-pink-bed	1.08	1.8	
pink-bundle	PINK_BUNDLE	icon-minecraft-pink-bundle	1.08	1.8	
pink-candle	PINK_CANDLE	icon-minecraft-pink-candle	1.08	1.8	
pink-candle-cake	PINK_CANDLE_CAKE	icon-minecraft-pink-candle-cake	1.08	1.8	
pink_carpet	PINK_CARPET	icon-minecraft-pink-carpet	1.08	1.8	171
pink_concrete	PINK_CONCRETE	icon-minecraft-pink-concrete	1.12	1.12	251
pink_concrete_powder	PINK_CONCRETE_POWDER	icon-minecraft-pink-concrete-powder	1.12	1.12	252
pink-dye	PINK_DYE	icon-minecraft-pink-dye	1.08	1.8	
pink_glazed_terracotta	PINK_GLAZED_TERRACOTTA	icon-minecraft-pink-glazed-terracotta	1.12	1.12	241
pink-harness	PINK_HARNESS	icon-minecraft-pink-harness	1.08	1.8	
pink-petals	PINK_PETALS	icon-minecraft-pink-petals	1.08	1.8	
pink_shulker_box	PINK_SHULKER_BOX	icon-minecraft-pink-shulker-box	1.11	1.11	225
pink_stained_glass	PINK_STAINED_GLASS	icon-minecraft-pink-stained-glass	1.21	1.21	95
pink_stained_glass_pane	PINK_STAINED_GLASS_PANE	icon-minecraft-pink-stained-glass-pane	1.21	1.21	160
pink_terracotta	PINK_TERRACOTTA	icon-minecraft-pink-terracotta	1.08	1.8	159
pink_tulip	PINK_TULIP	icon-minecraft-pink-tulip	1.21	1.21	38
pink-wall-banner	PINK_WALL_BANNER	icon-minecraft-pink-wall-banner	1.08	1.8	
pink_wool	PINK_WOOL	icon-minecraft-pink-wool	1.08	1.8	35
piston	PISTON	icon-minecraft-piston	1.08	1.8	33
piston-head	PISTON_HEAD	icon-minecraft-piston-head	1.08	1.8	
pitcher-crop	PITCHER_CROP	icon-minecraft-pitcher-crop	1.08	1.8	
pitcher-plant	PITCHER_PLANT	icon-minecraft-pitcher-plant	1.08	1.8	
pitcher-pod	PITCHER_POD	icon-minecraft-pitcher-pod	1.08	1.8	
player-head	PLAYER_HEAD	icon-minecraft-player-head	1.08	1.8	
player-wall-head	PLAYER_WALL_HEAD	icon-minecraft-player-wall-head	1.08	1.8	
plenty-pottery-sherd	PLENTY_POTTERY_SHERD	icon-minecraft-plenty-pottery-sherd	1.08	1.8	
podzol	PODZOL	icon-minecraft-podzol	1.21	1.21	3
pointed-dripstone	POINTED_DRIPSTONE	icon-minecraft-pointed-dripstone	1.08	1.8	
poisonous-potato	POISONOUS_POTATO	icon-minecraft-poisonous-potato	1.08	1.8	
polished_andesite	POLISHED_ANDESITE	icon-minecraft-polished-andesite	1.08	1.8	1
polished-andesite-slab	POLISHED_ANDESITE_SLAB	icon-minecraft-polished-andesite-slab	1.08	1.8	
polished-andesite-stairs	POLISHED_ANDESITE_STAIRS	icon-minecraft-polished-andesite-stairs	1.08	1.8	
polished-basalt	POLISHED_BASALT	icon-minecraft-polished-basalt	1.08	1.8	
polished-blackstone	POLISHED_BLACKSTONE	icon-minecraft-polished-blackstone	1.08	1.8	
polished-blackstone-bricks	POLISHED_BLACKSTONE_BRICKS	icon-minecraft-polished-blackstone-bricks	1.08	1.8	
polished-blackstone-brick-slab	POLISHED_BLACKSTONE_BRICK_SLAB	icon-minecraft-polished-blackstone-brick-slab	1.08	1.8	
polished-blackstone-brick-stairs	POLISHED_BLACKSTONE_BRICK_STAIRS	icon-minecraft-polished-blackstone-brick-stairs	1.08	1.8	
polished-blackstone-brick-wall	POLISHED_BLACKSTONE_BRICK_WALL	icon-minecraft-polished-blackstone-brick-wall	1.08	1.8	
polished-blackstone-button	POLISHED_BLACKSTONE_BUTTON	icon-minecraft-polished-blackstone-button	1.08	1.8	
polished-blackstone-pressure-plate	POLISHED_BLACKSTONE_PRESSURE_PLATE	icon-minecraft-polished-blackstone-pressure-plate	1.08	1.8	
polished-blackstone-slab	POLISHED_BLACKSTONE_SLAB	icon-minecraft-polished-blackstone-slab	1.08	1.8	
polished-blackstone-stairs	POLISHED_BLACKSTONE_STAIRS	icon-minecraft-polished-blackstone-stairs	1.08	1.8	
polished-blackstone-wall	POLISHED_BLACKSTONE_WALL	icon-minecraft-polished-blackstone-wall	1.08	1.8	
polished-deepslate	POLISHED_DEEPSLATE	icon-minecraft-polished-deepslate	1.08	1.8	
polished-deepslate-slab	POLISHED_DEEPSLATE_SLAB	icon-minecraft-polished-deepslate-slab	1.08	1.8	
polished-deepslate-stairs	POLISHED_DEEPSLATE_STAIRS	icon-minecraft-polished-deepslate-stairs	1.08	1.8	
polished-deepslate-wall	POLISHED_DEEPSLATE_WALL	icon-minecraft-polished-deepslate-wall	1.08	1.8	
polished_diorite	POLISHED_DIORITE	icon-minecraft-polished-diorite	1.08	1.8	1
polished-diorite-slab	POLISHED_DIORITE_SLAB	icon-minecraft-polished-diorite-slab	1.08	1.8	
polished-diorite-stairs	POLISHED_DIORITE_STAIRS	icon-minecraft-polished-diorite-stairs	1.08	1.8	
polished_granite	POLISHED_GRANITE	icon-minecraft-polished-granite	1.08	1.8	1
polished-granite-slab	POLISHED_GRANITE_SLAB	icon-minecraft-polished-granite-slab	1.08	1.8	
polished-granite-stairs	POLISHED_GRANITE_STAIRS	icon-minecraft-polished-granite-stairs	1.08	1.8	
polished-tuff	POLISHED_TUFF	icon-minecraft-polished-tuff	1.08	1.8	
polished-tuff-slab	POLISHED_TUFF_SLAB	icon-minecraft-polished-tuff-slab	1.08	1.8	
polished-tuff-stairs	POLISHED_TUFF_STAIRS	icon-minecraft-polished-tuff-stairs	1.08	1.8	
polished-tuff-wall	POLISHED_TUFF_WALL	icon-minecraft-polished-tuff-wall	1.08	1.8	
popped-chorus-fruit	POPPED_CHORUS_FRUIT	icon-minecraft-popped-chorus-fruit	1.08	1.8	
poppy	RED_ROSE	icon-minecraft-poppy	1.08	1.8	38
porkchop	PORKCHOP	icon-minecraft-porkchop	1.08	1.8	
potato	POTATO	icon-minecraft-potato	1.08	1.8	
potatoes	POTATOES	icon-minecraft-potatoes	1.08	1.8	142
potion	POTION	icon-minecraft-potion	1.08	1.8	
potted-acacia-sapling	POTTED_ACACIA_SAPLING	icon-minecraft-potted-acacia-sapling	1.08	1.8	
potted-allium	POTTED_ALLIUM	icon-minecraft-potted-allium	1.08	1.8	
potted-azalea-bush	POTTED_AZALEA_BUSH	icon-minecraft-potted-azalea-bush	1.08	1.8	
potted-azure-bluet	POTTED_AZURE_BLUET	icon-minecraft-potted-azure-bluet	1.08	1.8	
potted-bamboo	POTTED_BAMBOO	icon-minecraft-potted-bamboo	1.08	1.8	
potted-birch-sapling	POTTED_BIRCH_SAPLING	icon-minecraft-potted-birch-sapling	1.08	1.8	
potted-blue-orchid	POTTED_BLUE_ORCHID	icon-minecraft-potted-blue-orchid	1.08	1.8	
potted-brown-mushroom	POTTED_BROWN_MUSHROOM	icon-minecraft-potted-brown-mushroom	1.08	1.8	
potted-cactus	POTTED_CACTUS	icon-minecraft-potted-cactus	1.08	1.8	
potted-cherry-sapling	POTTED_CHERRY_SAPLING	icon-minecraft-potted-cherry-sapling	1.08	1.8	
potted-closed-eyeblossom	POTTED_CLOSED_EYEBLOSSOM	icon-minecraft-potted-closed-eyeblossom	1.08	1.8	
potted-cornflower	POTTED_CORNFLOWER	icon-minecraft-potted-cornflower	1.08	1.8	
potted-crimson-fungus	POTTED_CRIMSON_FUNGUS	icon-minecraft-potted-crimson-fungus	1.08	1.8	
potted-crimson-roots	POTTED_CRIMSON_ROOTS	icon-minecraft-potted-crimson-roots	1.08	1.8	
potted-dandelion	POTTED_DANDELION	icon-minecraft-potted-dandelion	1.08	1.8	
potted-dark-oak-sapling	POTTED_DARK_OAK_SAPLING	icon-minecraft-potted-dark-oak-sapling	1.08	1.8	
